Year,Asset,Country,VolumeUSD
2024,eth,PLN,163626.9593207418
2024,eth,PLN,146418.78561286817
2024,eth,PLN,40605.52982563017
2024,eth,PLN,85360.46244238998
2024,eth,PLN,171076.06441413684
2024,eth,PLN,129981.7683910617
2024,eth,PLN,304000.76763015595
2024,eth,PLN,253707.15125202862
2024,eth,PLN,553632.082318148
2024,eth,PLN,80324.72408561612
2024,eth,PLN,123181.82043092711
2024,eth,PLN,141494.79335215068
2024,eth,PLN,175905.9613451062
2024,eth,PLN,80835.23499367615
2024,eth,PLN,177988.4562924613
2024,eth,PLN,167258.78582195466
2024,eth,PLN,55594.746583184635
2024,eth,PLN,53050.31877721521
2024,eth,PLN,157301.20587349762
2024,eth,PLN,264584.83969483036
2024,eth,PLN,248306.1942521099
2024,eth,PLN,133793.68640586807
2024,eth,PLN,210430.2284432715
2024,eth,PLN,53229.39648198668
2024,eth,PLN,121401.73165439532
2024,eth,PLN,163002.74779494622
2024,eth,PLN,179996.7830414646
2024,eth,PLN,172947.3750424253
2024,eth,PLN,204756.07013435298
2024,eth,PLN,161698.39052238985
2024,eth,PLN,185051.21090774515
2024,eth,PLN,161929.77999365726
2024,eth,PLN,39904.31520035254
2024,eth,PLN,53068.158972348305
2024,eth,PLN,125925.73744068023
2024,eth,PLN,109419.2642817895
2024,eth,PLN,139902.3594664381
2024,eth,PLN,213240.78685188718
2024,eth,PLN,129805.69455237794
2024,eth,PLN,56976.99445016019
2024,eth,PLN,66309.76306305334
2024,eth,PLN,200359.6862963334
2024,eth,PLN,425980.18594204966
2024,eth,PLN,595057.7277847584
2024,eth,PLN,145688.44090148498
2024,eth,PLN,289569.5908876894
2024,eth,PLN,812073.1065443575
2024,eth,PLN,302243.6038301582
2024,eth,PLN,259052.29523176578
2024,eth,PLN,236026.95523880274
2024,eth,PLN,127271.85144579456
2024,eth,PLN,58375.39980710537
2024,eth,PLN,131458.30495682734
2024,eth,PLN,180044.13113497294
2024,eth,PLN,210711.56347197085
2024,eth,PLN,143034.8102764432
2024,eth,PLN,137116.7960214566
2024,eth,PLN,126954.23474214306
2024,eth,PLN,27946.20554703425
2024,eth,PLN,63003.796648103424
2024,eth,PLN,141660.70763020156
2024,eth,PLN,129629.94559937624
2024,eth,PLN,232620.81370163205
2024,eth,PLN,145786.01070852476
2024,eth,PLN,206730.62542494328
2024,eth,PLN,58404.56595736389
2024,eth,PLN,53592.99185952551
2024,eth,PLN,100937.99902575434
2024,eth,PLN,198136.25150357673
2024,eth,PLN,247539.27608195395
2024,eth,PLN,220030.63002643708
2024,eth,PLN,167038.90770849702
2024,eth,PLN,32369.29867958693
2024,eth,PLN,801228.755678081
2024,eth,PLN,671064.7626111105
2024,eth,PLN,700844.2054031444
2024,eth,PLN,870365.5963571023
2024,eth,PLN,669811.8887772969
2024,eth,PLN,322934.0942172675
2024,eth,PLN,213122.04775053804
2024,eth,PLN,729993.1417351848
2024,eth,PLN,646064.089730596
2024,eth,PLN,521845.4644583293
2024,eth,PLN,706672.3299664053
2024,eth,PLN,1009316.4646173122
2024,eth,PLN,871808.2222993798
2024,eth,PLN,861719.2209143239
2024,eth,PLN,401182.7366892261
2024,eth,PLN,389488.47332708014
2024,eth,PLN,254358.86290847263
2024,eth,PLN,198582.45312661972
2024,eth,PLN,332826.86015540216
2024,eth,PLN,99128.41730332629
2024,eth,PLN,99003.33788410625
2024,eth,PLN,182360.8298627883
2024,eth,PLN,128679.65881186405
2024,eth,PLN,161721.56269745724
2024,eth,PLN,165652.86697979213
2024,eth,PLN,101955.46470056484
2024,eth,PLN,60132.88440458055
2024,eth,PLN,87671.01853767439
2024,eth,PLN,161308.52209673205
2024,eth,PLN,436499.7902785447
2024,eth,PLN,247124.76086524865
2024,eth,PLN,177184.82199815114
2024,eth,PLN,246045.33325939236
2024,eth,PLN,362922.27197616047
2024,eth,PLN,650005.6964019147
2024,eth,PLN,70086.41589942979
2024,eth,PLN,138480.8320156033
2024,eth,PLN,402174.01012798585
2024,eth,PLN,219081.49552743213
2024,eth,PLN,218183.0874792973
2024,eth,PLN,247636.59108108835
2024,eth,PLN,206546.51046744385
2024,eth,PLN,61957.774203850095
2024,eth,PLN,106909.02236639439
2024,eth,PLN,224928.16158593894
2024,eth,PLN,269683.9111313735
2024,eth,PLN,135846.46485195478
2024,eth,PLN,168220.9680942796
2024,eth,PLN,204289.7024964731
2024,eth,PLN,76977.54875773101
2024,eth,PLN,108942.91143630672
2024,eth,PLN,172237.03685880694
2024,eth,PLN,403782.2869934636
2024,eth,PLN,278125.65494168724
2024,eth,PLN,469953.71716282284
2024,eth,PLN,201967.12996678211
2024,eth,PLN,73312.61137656283
2024,eth,PLN,49234.329782204375
2024,eth,PLN,269517.89643041807
2024,eth,PLN,184261.56918771533
2024,eth,PLN,265346.44903077953
2024,eth,PLN,47502.67489306143
2024,eth,PLN,120236.61704167226
2024,eth,PLN,381266.5325996834
2024,eth,PLN,249173.83872015285
2024,eth,PLN,159158.45302839842
2024,eth,PLN,77771.04436155614
2024,eth,PLN,227693.5495176097
2024,eth,PLN,54378.17977091924
2024,eth,PLN,86874.9545199473
2024,eth,PLN,162764.7184692069
2024,eth,PLN,319354.39195300994
2024,eth,PLN,536482.5746237942
2024,eth,PLN,323333.1434811766
2024,eth,PLN,276213.89826357894
2024,eth,PLN,70130.79023368443
2024,eth,PLN,77060.38891377902
2024,eth,PLN,250647.39461047077
2024,eth,PLN,359418.8599520493
2024,eth,PLN,322817.7447822053
2024,eth,PLN,261061.39866964344
2024,eth,PLN,247422.09938579405
2024,eth,PLN,85585.25570590788
2024,eth,PLN,85780.46605035216
2024,eth,PLN,383763.4571786804
2024,eth,PLN,243944.07786862558
2024,eth,PLN,229211.7216819793
2024,eth,PLN,170457.5673299732
2024,eth,PLN,235362.17777917508
2024,eth,PLN,37776.62063294737
2024,eth,PLN,118132.04503220147
2024,eth,PLN,127659.9786248914
2024,eth,PLN,109814.76029207112
2024,eth,PLN,59360.21495746141
2024,eth,PLN,76250.9869954602
2024,eth,PLN,212341.24108291185
2024,eth,PLN,190229.38994412037
2024,eth,PLN,177832.71257488788
2024,eth,PLN,191127.74816917305
2024,eth,PLN,379706.61708338937
2024,eth,PLN,160442.52188259116
2024,eth,PLN,217454.96866820593
2024,eth,PLN,409379.2915763584
2024,eth,PLN,343584.15112888673
2024,eth,PLN,359329.8005487899
2024,eth,PLN,592743.6701851016
2024,eth,PLN,601580.1610941379
2024,eth,PLN,280864.87915446673
2024,eth,PLN,376665.3814046263
2024,eth,PLN,873692.9141034316
2024,eth,PLN,1118225.733263432
2024,eth,PLN,1334999.2783354784
2024,eth,PLN,1298200.353463124
2024,eth,PLN,1298572.8353828911
2024,eth,PLN,444908.2427994749
2024,eth,PLN,578037.7860237921
2024,eth,PLN,805563.2079235158
2024,eth,PLN,873612.6232743802
2024,eth,PLN,1364693.5916829028
2024,eth,PLN,1245002.113684225
2024,eth,PLN,428161.17550850194
2024,eth,PLN,191677.02771740974
2024,eth,PLN,280835.5988258378
2024,eth,PLN,109166.00325187235
2024,eth,PLN,59658.020770674004
2024,eth,PLN,133951.79574372072
2024,eth,PLN,81168.16519844063
2024,eth,PLN,183818.525547464
2024,eth,PLN,333752.81760306726
2024,eth,PLN,313520.7611838368
2024,eth,PLN,138864.88527230205
2024,eth,PLN,127930.84474383616
2024,eth,PLN,368985.03051332635
2024,eth,PLN,642675.0783905684
2024,eth,PLN,1000248.2120298853
2024,eth,PLN,542110.1534127176
2024,eth,PLN,839176.8204446058
2024,eth,PLN,397582.42779726937
2024,eth,PLN,333132.4784152397
2024,eth,PLN,607899.2484029672
2024,eth,PLN,271383.9439752119
2024,eth,PLN,194956.41603623334
2024,eth,PLN,1059814.2747125728
2024,eth,PLN,389972.6630794679
2024,eth,PLN,106526.44306314492
2024,eth,PLN,270957.78645739227
2024,eth,PLN,312803.8401366339
2024,eth,PLN,293573.75550672703
2024,eth,PLN,280317.35539329646
2024,eth,PLN,348534.8444889426
2024,eth,PLN,247030.47299927266
2024,eth,PLN,90797.47444445104
2024,eth,PLN,134853.62305453082
2024,eth,PLN,147239.80845191496
2024,eth,PLN,240018.9799514759
2024,eth,PLN,125638.30795451708
2024,eth,PLN,428967.8119364583
2024,eth,PLN,73744.40910912925
2024,eth,PLN,74991.89011012987
2024,eth,PLN,171519.44591756185
2024,eth,PLN,101944.89079060216
2024,eth,PLN,215117.7766891253
2024,eth,PLN,111813.62214182159
2024,eth,PLN,135940.02863001253
2024,eth,PLN,38541.77662444258
2024,eth,PLN,79342.46497665254
2024,eth,PLN,242105.0715727156
2024,eth,PLN,127415.65692982987
2024,eth,PLN,345376.84612401034
2024,eth,PLN,235735.68487303265
2024,eth,PLN,133203.27518506628
2024,eth,PLN,33272.73242687965
2024,eth,PLN,35247.61148394981
2024,eth,PLN,99828.84062529022
2024,eth,PLN,85593.55115559374
2024,eth,PLN,81706.65343784585
2024,eth,PLN,127428.58547463795
2024,eth,PLN,105350.36477003702
2024,eth,PLN,39096.05606467774
2024,eth,PLN,43648.59154954868
2024,eth,PLN,135301.99584558743
2024,eth,PLN,907277.2218956348
2024,eth,PLN,630848.444775411
2024,eth,PLN,776193.6677093317
2024,eth,PLN,2624693.0807055826
2024,eth,PLN,2028901.9282795761
2024,eth,PLN,1436164.9294820703
2024,eth,PLN,1415365.484556878
2024,eth,PLN,1680737.6444892858
2024,eth,PLN,621324.4734727516
2024,eth,PLN,855898.3140946248
2024,eth,PLN,1398240.4078840534
2024,eth,PLN,1328730.6784009086
2024,eth,PLN,1406641.032530456
2024,eth,PLN,1763347.6352012842
2024,eth,PLN,1159334.7836012105
2024,eth,PLN,1075573.2052911874
2024,eth,PLN,650823.843455502
2024,eth,PLN,799472.4206223577
2024,eth,PLN,1135576.2153279854
2024,eth,PLN,1219785.1956380368
2024,eth,PLN,978053.2822914098
2024,eth,PLN,1019766.905378471
2024,eth,PLN,491553.080661837
2024,eth,PLN,387699.5644499371
2024,eth,PLN,969005.9787323506
2024,eth,PLN,898436.3880218392
2024,eth,PLN,674638.7115949936
2024,eth,PLN,1045490.7791250346
2024,eth,PLN,674437.1321280301
2024,eth,PLN,431743.15732260223
2024,eth,PLN,495585.46540513606
2024,btc,TRY,10089697.102949848
2024,btc,TRY,15016929.6872186
2024,btc,TRY,14286720.417539116
2024,btc,TRY,12765374.900802718
2024,btc,TRY,10549364.080202635
2024,btc,TRY,5915886.270062121
2024,btc,TRY,6061528.92543878
2024,btc,TRY,16630237.759589132
2024,btc,TRY,11770153.704438606
2024,btc,TRY,14230772.784613837
2024,btc,TRY,14249656.624991938
2024,btc,TRY,13842581.992777027
2024,btc,TRY,7120103.799243894
2024,btc,TRY,6266972.187726228
2024,btc,TRY,9728953.418134157
2024,btc,TRY,8115727.835634346
2024,btc,TRY,7979269.610763985
2024,btc,TRY,8167457.915770897
2024,btc,TRY,11211314.101699669
2024,btc,TRY,4410625.046312158
2024,btc,TRY,4205893.479133318
2024,btc,TRY,9500670.0211511
2024,btc,TRY,8430882.004372668
2024,btc,TRY,6687903.371285184
2024,btc,TRY,5271381.829022386
2024,btc,TRY,6693653.546178112
2024,btc,TRY,4463239.715435303
2024,btc,TRY,4853676.705943017
2024,btc,TRY,6611925.651177207
2024,btc,TRY,5461013.482229194
2024,btc,TRY,7318043.998490164
2024,btc,TRY,10005633.322844109
2024,btc,TRY,6983505.656335339
2024,btc,TRY,5319424.87843604
2024,btc,TRY,6878115.544311945
2024,btc,TRY,6371509.091405502
2024,btc,TRY,11401592.543630412
2024,btc,TRY,4062699.8973378083
2024,btc,TRY,3498374.3601009315
2024,btc,TRY,7535172.557129796
2024,btc,TRY,5318973.463530492
2024,btc,TRY,7572494.428742609
2024,btc,TRY,5973086.978315635
2024,btc,TRY,9550302.049815608
2024,btc,TRY,3737130.1493052156
2024,btc,TRY,4329863.468959314
2024,btc,TRY,5988614.923045162
2024,btc,TRY,7815911.761807368
2024,btc,TRY,9298678.789933722
2024,btc,TRY,10923078.21981085
2024,btc,TRY,8162626.169756844
2024,btc,TRY,3407552.76754124
2024,btc,TRY,5341526.480456532
2024,btc,TRY,8074619.580382318
2024,btc,TRY,9281376.552242542
2024,btc,TRY,6533031.579850864
2024,btc,TRY,9941356.69119391
2024,btc,TRY,8818834.10392003
2024,btc,TRY,5140698.103948226
2024,btc,TRY,4773890.939583278
2024,btc,TRY,8246831.554155388
2024,btc,TRY,12443538.058521952
2024,btc,TRY,8461407.81824038
2024,btc,TRY,7737069.068265751
2024,btc,TRY,5113650.642964544
2024,btc,TRY,4765912.225392089
2024,btc,TRY,6741832.437098574
2024,btc,TRY,4606082.87441571
2024,btc,TRY,5090831.700253475
2024,btc,TRY,7337166.426095315
2024,btc,TRY,5457027.854191472
2024,btc,TRY,3063585.8488986427
2024,btc,TRY,3182237.0902473205
2024,btc,TRY,5733368.31063194
2024,btc,TRY,5188556.90727565
2024,btc,TRY,7826457.7098634085
2024,btc,TRY,6092026.507841502
2024,btc,TRY,5684070.871882285
2024,btc,TRY,3297674.3192898296
2024,btc,TRY,3515186.8235284174
2024,btc,TRY,11329081.42520393
2024,btc,TRY,10054553.346807446
2024,btc,TRY,6508141.70492074
2024,btc,TRY,11462270.154414132
2024,btc,TRY,6925270.848422026
2024,btc,TRY,4032241.901310311
2024,btc,TRY,5822203.333670444
2024,btc,TRY,8383618.273758017
2024,btc,TRY,8659780.971041696
2024,btc,TRY,5944196.126680384
2024,btc,TRY,7997705.073298313
2024,btc,TRY,6914228.514838509
2024,btc,TRY,4980773.6331530325
2024,btc,TRY,3621233.7641427964
2024,btc,TRY,6349303.093143449
2024,btc,TRY,8685792.403435731
2024,btc,TRY,20810387.156237494
2024,btc,TRY,5805740.017716517
2024,btc,TRY,4663450.253646788
2024,btc,TRY,9588518.997361438
2024,btc,TRY,6483515.626843677
2024,btc,TRY,6377350.621212074
2024,btc,TRY,7997000.76254809
2024,btc,TRY,7155689.0924480185
2024,btc,TRY,3667816.599555063
2024,btc,TRY,4712078.803621244
2024,btc,TRY,6843969.338843334
2024,btc,TRY,10438370.138942642
2024,btc,TRY,6093555.619126207
2024,btc,TRY,5238724.340452166
2024,btc,TRY,7229654.678148261
2024,btc,TRY,3374111.4640427274
2024,btc,TRY,4543677.740500155
2024,btc,TRY,5097694.492227333
2024,btc,TRY,6927981.266296956
2024,btc,TRY,5081314.62488242
2024,btc,TRY,8497001.55308529
2024,btc,TRY,6740567.230388409
2024,btc,TRY,7049192.092647256
2024,btc,TRY,2871433.1154239713
2024,btc,TRY,8044746.768784215
2024,btc,TRY,5540321.966885509
2024,btc,TRY,6393093.957774191
2024,btc,TRY,2898206.118736739
2024,btc,TRY,4065676.5838578725
2024,btc,TRY,7311944.935277676
2024,btc,TRY,8527613.856268171
2024,btc,TRY,7488915.713196527
2024,btc,TRY,6515804.060690433
2024,btc,TRY,13383588.722352233
2024,btc,TRY,4045674.742982155
2024,btc,TRY,3642063.925209501
2024,btc,TRY,5918168.4997754535
2024,btc,TRY,8726612.013155611
2024,btc,TRY,8572131.78170352
2024,btc,TRY,6280766.875009371
2024,btc,TRY,10463342.308735922
2024,btc,TRY,4988475.982900192
2024,btc,TRY,3299352.3489668663
2024,btc,TRY,7427255.132437214
2024,btc,TRY,10883944.540168015
2024,btc,TRY,5817900.724770869
2024,btc,TRY,9655072.420172865
2024,btc,TRY,6857689.161833074
2024,btc,TRY,2836169.680404872
2024,btc,TRY,2156408.971312182
2024,btc,TRY,12249766.462276498
2024,btc,TRY,7114214.773490165
2024,btc,TRY,5110275.443305536
2024,btc,TRY,5153978.885367359
2024,btc,TRY,7036912.594121888
2024,btc,TRY,3185470.957737809
2024,btc,TRY,3190443.285754799
2024,btc,TRY,7534481.250481757
2024,btc,TRY,5570857.037928431
2024,btc,TRY,3095242.7781627923
2024,btc,TRY,2322536.264929457
2024,btc,TRY,4745597.3757909695
2024,btc,TRY,4090356.308703666
2024,btc,TRY,5047106.917843398
2024,btc,TRY,5164374.667991198
2024,btc,TRY,8924980.984338192
2024,btc,TRY,4756254.500966335
2024,btc,TRY,4318401.128609727
2024,btc,TRY,8966798.06673722
2024,btc,TRY,8092649.34203577
2024,btc,TRY,10118369.771971688
2024,btc,TRY,9779417.92274949
2024,btc,TRY,9138412.292832889
2024,btc,TRY,9950370.769706365
2024,btc,TRY,6867054.779334639
2024,btc,TRY,10483606.834751464
2024,btc,TRY,11734642.185888201
2024,btc,TRY,9534584.149594298
2024,btc,TRY,8081832.656560428
2024,btc,TRY,8296976.3919730475
2024,btc,TRY,5048439.465725655
2024,btc,TRY,4301033.82581951
2024,btc,TRY,12966769.361137148
2024,btc,TRY,14594870.946805026
2024,btc,TRY,21133048.804877743
2024,btc,TRY,14601286.43968718
2024,btc,TRY,9109944.774162566
2024,btc,TRY,7586015.240118572
2024,btc,TRY,7518234.619488927
2024,btc,TRY,21179820.068867344
2024,btc,TRY,25061364.419460334
2024,btc,TRY,20131171.16963898
2024,btc,TRY,20408631.045868944
2024,btc,TRY,22830483.837865565
2024,btc,TRY,8325419.105206261
2024,btc,TRY,12878295.281519393
2024,btc,TRY,32755444.41879248
2024,btc,TRY,18119500.139450584
2024,btc,TRY,15115862.831532987
2024,btc,TRY,14671269.556747004
2024,btc,TRY,24381608.449148998
2024,btc,TRY,12037807.631451696
2024,btc,TRY,10396171.291005634
2024,btc,TRY,15146053.757864293
2024,btc,TRY,18844020.541699015
2024,btc,TRY,18011757.904738616
2024,btc,TRY,16200097.491653653
2024,btc,TRY,12088592.39095346
2024,btc,TRY,7230075.572372203
2024,btc,TRY,9196147.355384743
2024,btc,TRY,19487942.63325818
2024,btc,TRY,11190490.586512031
2024,btc,TRY,13038388.066423403
2024,btc,TRY,9603818.410494221
2024,btc,TRY,9142593.058225017
2024,btc,TRY,7506822.0731666
2024,btc,TRY,8233878.469619223
2024,btc,TRY,12262220.096521497
2024,btc,TRY,20253343.242023703
2024,btc,TRY,12249682.847963808
2024,btc,TRY,10359179.37087157
2024,btc,TRY,11089877.389241705
2024,btc,TRY,6754107.42641116
2024,btc,TRY,7556636.265804025
2024,btc,TRY,19201625.693351034
2024,btc,TRY,14896070.700216612
2024,btc,TRY,9652335.592617987
2024,btc,TRY,7224274.4214954395
2024,btc,TRY,17299298.744296506
2024,btc,TRY,21698047.64060857
2024,btc,TRY,34308033.94784924
2024,btc,TRY,23531530.667264584
2024,btc,TRY,13437450.508991873
2024,btc,TRY,12074243.108925477
2024,btc,TRY,10146879.955359891
2024,btc,TRY,12027401.62528783
2024,btc,TRY,6425210.405983018
2024,btc,TRY,4970537.754812188
2024,btc,TRY,7029743.585288598
2024,btc,TRY,4612724.171720812
2024,btc,TRY,7725333.246510456
2024,btc,TRY,5481026.031657294
2024,btc,TRY,6065303.868248149
2024,btc,TRY,4502040.527880925
2024,btc,TRY,2954975.6160035008
2024,btc,TRY,5517795.973482032
2024,btc,TRY,6858633.063210179
2024,btc,TRY,10052365.298056541
2024,btc,TRY,8641641.069873517
2024,btc,TRY,8634302.024797274
2024,btc,TRY,7259058.377411616
2024,btc,TRY,3785879.2602534834
2024,btc,TRY,3844190.563444397
2024,btc,TRY,7624896.215922026
2024,btc,TRY,5999364.238551031
2024,btc,TRY,5123509.547874166
2024,btc,TRY,7161046.018231119
2024,btc,TRY,6197169.683106094
2024,btc,TRY,2553161.8975642733
2024,btc,TRY,3319968.2575492132
2024,btc,TRY,10135715.078140704
2024,btc,TRY,8898892.87917198
2024,btc,TRY,10754270.504163332
2024,btc,TRY,9194160.398768654
2024,btc,TRY,7880996.5575166205
2024,btc,TRY,45133745.18081129
2024,btc,TRY,12073107.883877445
2024,btc,TRY,9743799.128010197
2024,btc,TRY,11235974.199653696
2024,btc,TRY,8912438.129066158
2024,btc,TRY,4665051.715191149
2024,btc,TRY,7201166.742628464
2024,btc,TRY,10892040.74314348
2024,btc,TRY,7499834.2795327585
2024,btc,TRY,6859336.618558965
2024,btc,TRY,8584121.678265894
2024,btc,TRY,7982388.462974851
2024,btc,TRY,3773548.3612566725
2024,btc,TRY,6337755.936047669
2024,btc,TRY,9260780.03261
2024,btc,TRY,9030939.263579238
2024,btc,TRY,8307295.32984716
2024,btc,TRY,7584740.847802746
2024,btc,TRY,12523494.092917394
2024,btc,TRY,5256012.405529455
2024,btc,TRY,5098772.163619376
2024,btc,TRY,6254827.127178873
2024,btc,TRY,6626471.91864401
2024,btc,TRY,8486823.974172592
2024,btc,TRY,6863724.439146134
2024,btc,TRY,9674601.527890898
2024,btc,TRY,4515704.787711812
2024,usdt,TRY,124027631.33488834
2024,usdt,TRY,105779642.908848
2024,usdt,TRY,79437358.31092405
2024,usdt,TRY,74214995.2316253
2024,usdt,TRY,281768943.72564566
2024,usdt,TRY,149136216.8737771
2024,usdt,TRY,135460084.05671048
2024,usdt,TRY,116656012.84767364
2024,usdt,TRY,120722852.50040336
2024,usdt,TRY,74432132.39805679
2024,usdt,TRY,77054476.67457213
2024,usdt,TRY,125946532.13355838
2024,usdt,TRY,89173386.78459142
2024,usdt,TRY,107180394.93091907
2024,usdt,TRY,129360707.03049554
2024,usdt,TRY,112349773.55251405
2024,usdt,TRY,76850433.19131014
2024,usdt,TRY,78688765.69385034
2024,usdt,TRY,129086199.76953769
2024,usdt,TRY,102732328.21718498
2024,usdt,TRY,100237242.07950093
2024,usdt,TRY,91714470.21506917
2024,usdt,TRY,118777030.70403388
2024,usdt,TRY,84910282.51315928
2024,usdt,TRY,77348974.8422544
2024,usdt,TRY,112170065.52178828
2024,usdt,TRY,103140289.185599
2024,usdt,TRY,119188047.52178691
2024,usdt,TRY,118104604.57287838
2024,usdt,TRY,91251562.28424305
2024,usdt,TRY,63786473.2719383
2024,usdt,TRY,140942637.25977156
2024,usdt,TRY,140957830.49948794
2024,usdt,TRY,145195903.3206836
2024,usdt,TRY,130229543.54884426
2024,usdt,TRY,81325259.34740321
2024,usdt,TRY,68509330.21900997
2024,usdt,TRY,151363650.90785465
2024,usdt,TRY,138052230.54476485
2024,usdt,TRY,121045616.65911229
2024,usdt,TRY,123497079.82181323
2024,usdt,TRY,106886999.28011557
2024,usdt,TRY,70174089.33070022
2024,usdt,TRY,63512283.656780735
2024,usdt,TRY,123086608.14990188
2024,usdt,TRY,80079320.94443573
2024,usdt,TRY,142598390.937315
2024,usdt,TRY,203218090.8431711
2024,usdt,TRY,132066363.12934965
2024,usdt,TRY,140962732.60142937
2024,usdt,TRY,69426607.49791688
2024,usdt,TRY,67135430.7159396
2024,usdt,TRY,155755438.31274772
2024,usdt,TRY,128662331.95286874
2024,usdt,TRY,125761172.0799858
2024,usdt,TRY,111874298.65225276
2024,usdt,TRY,116793662.11772178
2024,usdt,TRY,66135729.139668964
2024,usdt,TRY,59861281.35737384
2024,usdt,TRY,116294101.4296568
2024,usdt,TRY,121557470.21207659
2024,usdt,TRY,112422615.2114443
2024,usdt,TRY,120791511.74363036
2024,usdt,TRY,119284450.52662921
2024,usdt,TRY,67985581.91483559
2024,usdt,TRY,57791409.50467103
2024,usdt,TRY,114147177.361999
2024,usdt,TRY,126476648.71654479
2024,usdt,TRY,102774343.02070461
2024,usdt,TRY,112942303.13724202
2024,usdt,TRY,103096803.54311919
2024,usdt,TRY,55967626.73865036
2024,usdt,TRY,61154560.54870626
2024,usdt,TRY,101919617.3134165
2024,usdt,TRY,87092756.44635922
2024,usdt,TRY,112721603.82316896
2024,usdt,TRY,91275980.40893118
2024,usdt,TRY,89017274.88931225
2024,usdt,TRY,101412707.63148521
2024,usdt,TRY,108800675.23712221
2024,usdt,TRY,179226765.05607218
2024,usdt,TRY,61089762.31620615
2024,usdt,TRY,51741859.40411265
2024,usdt,TRY,108903456.49332625
2024,usdt,TRY,89315299.7315948
2024,usdt,TRY,90895759.49448851
2024,usdt,TRY,92314454.77918336
2024,usdt,TRY,95594829.63496692
2024,usdt,TRY,49967790.20106165
2024,usdt,TRY,59307114.97910312
2024,usdt,TRY,91442931.59410799
2024,usdt,TRY,121605056.30917639
2024,usdt,TRY,107078485.9628556
2024,usdt,TRY,103498481.7017743
2024,usdt,TRY,104152225.93279538
2024,usdt,TRY,62486454.41585379
2024,usdt,TRY,62182630.10088072
2024,usdt,TRY,116735580.11896431
2024,usdt,TRY,105364200.96642774
2024,usdt,TRY,76182919.6793373
2024,usdt,TRY,115293287.22895823
