asset,time,PriceUSD
eth,2024-08-01 00:00:00+00:00,3203.2800251315
eth,2024-08-02 00:00:00+00:00,2985.00033752192
eth,2024-08-03 00:00:00+00:00,2904.77563267095
eth,2024-08-04 00:00:00+00:00,2698.46006575102
eth,2024-08-05 00:00:00+00:00,2434.27117241379
eth,2024-08-06 00:00:00+00:00,2458.63231122151
eth,2024-08-07 00:00:00+00:00,2346.30540765634
eth,2024-08-08 00:00:00+00:00,2686.68575102279
eth,2024-08-09 00:00:00+00:00,2592.96081472823
eth,2024-08-10 00:00:00+00:00,2606.88256078317
eth,2024-08-11 00:00:00+00:00,2559.00334541204
eth,2024-08-12 00:00:00+00:00,2728.85513383986
eth,2024-08-13 00:00:00+00:00,2702.50437317358
eth,2024-08-14 00:00:00+00:00,2666.7787238457
eth,2024-08-15 00:00:00+00:00,2573.75496990064
eth,2024-08-16 00:00:00+00:00,2594.49798275862
eth,2024-08-17 00:00:00+00:00,2612.18551811806
eth,2024-08-18 00:00:00+00:00,2624.79728404442
eth,2024-08-19 00:00:00+00:00,2631.95879164231
eth,2024-08-20 00:00:00+00:00,2578.04840677966
eth,2024-08-21 00:00:00+00:00,2628.34121654003
eth,2024-08-22 00:00:00+00:00,2623.24894301578
eth,2024-08-23 00:00:00+00:00,2766.0674465225
eth,2024-08-24 00:00:00+00:00,2762.00674167154
eth,2024-08-25 00:00:00+00:00,2758.14644067797
eth,2024-08-26 00:00:00+00:00,2686.35025511397
eth,2024-08-27 00:00:00+00:00,2461.3474126242
eth,2024-08-28 00:00:00+00:00,2529.46513705435
eth,2024-08-29 00:00:00+00:00,2527.16763500877
eth,2024-08-30 00:00:00+00:00,2526.79224634717
eth,2024-08-31 00:00:00+00:00,2513.39798889538
